 0.0000000E+00 -0.1029082E+02 -0.1028870E+02 -0.1028658E+02 -0.1028446E+02 -0.1028234E+02 -0.1028022E+02 -0.1027810E+02 -0.1027598E+02 -0.1027385E+02 -0.1027173E+02 -0.1026961E+02 -0.1026749E+02 -0.1026537E+02 -0.1026325E+02 -0.1026113E+02 -0.1025901E+02 -0.1025689E+02 -0.1025476E+02 -0.1025264E+02 -0.1025052E+02 -0.1024840E+02 -0.1024628E+02 -0.1024416E+02 -0.1024204E+02 -0.1023992E+02 -0.1023780E+02 -0.1023567E+02 -0.1023355E+02 -0.1023143E+02 -0.1022931E+02 -0.1022719E+02 -0.1022507E+02 -0.1022295E+02 -0.1022083E+02 -0.1021871E+02 -0.1021658E+02 -0.1021446E+02 -0.1021234E+02 -0.1021022E+02 -0.1020810E+02 -0.1020598E+02 -0.1020386E+02 -0.1020174E+02 -0.1019962E+02 -0.1019749E+02 -0.1019537E+02 -0.1019325E+02 -0.1019113E+02 -0.1018901E+02 -0.1018689E+02 -0.1018477E+02 -0.1018265E+02 -0.1018053E+02 -0.1017840E+02 -0.1017628E+02 -0.1017416E+02 -0.1017204E+02 -0.1016992E+02 -0.1016780E+02 -0.1016568E+02 -0.1016356E+02 -0.1016144E+02 -0.1015931E+02 -0.1015719E+02 -0.1015507E+02 -0.1015295E+02 -0.1015083E+02 -0.1014871E+02 -0.1014659E+02 -0.1014447E+02 -0.1014234E+02 -0.1014022E+02 -0.1013810E+02 -0.1013598E+02 -0.1013386E+02 -0.1013174E+02 -0.1012962E+02 -0.1012750E+02 -0.1012538E+02 -0.1012325E+02 -0.1012113E+02 -0.1011901E+02 -0.1011689E+02 -0.1011477E+02 -0.1011265E+02 -0.1011053E+02 -0.1010841E+02 -0.1010629E+02 -0.1010416E+02 -0.1010204E+02 -0.1009992E+02 -0.1009780E+02 -0.1009568E+02 -0.1009356E+02 -0.1009144E+02 -0.1008932E+02 -0.1008720E+02 -0.1008507E+02 -0.1008295E+02 -0.1008083E+02 -0.1007871E+02 -0.1007659E+02 -0.1007447E+02 -0.1007235E+02 -0.1007023E+02 -0.1006811E+02 -0.1006598E+02 -0.1006386E+02 -0.1006174E+02 -0.1005962E+02 -0.1005750E+02 -0.1005538E+02 -0.1005326E+02 -0.1005114E+02 -0.1004902E+02 -0.1004689E+02 -0.1004477E+02 -0.1004265E+02 -0.1004053E+02 -0.1003841E+02 -0.1003629E+02 -0.1003417E+02 -0.1003205E+02 -0.1002992E+02 -0.1002780E+02 -0.1002568E+02 -0.1002356E+02 -0.1002144E+02 -0.1001932E+02 -0.1001720E+02 -0.1001508E+02 -0.1001296E+02 -0.1001083E+02 -0.1000871E+02 -0.1000659E+02 -0.1000447E+02 -0.1000235E+02 -0.1000023E+02 -0.9998108E+01 -0.9995987E+01 -0.9993866E+01 -0.9991745E+01 -0.9989624E+01 -0.9987502E+01 -0.9985381E+01 -0.9983260E+01 -0.9981139E+01 -0.9979018E+01 -0.9976897E+01 -0.9974776E+01 -0.9972654E+01 -0.9970533E+01 -0.9968412E+01 -0.9966291E+01 -0.9964170E+01 -0.9962049E+01 -0.9959928E+01 -0.9957807E+01 -0.9955685E+01 -0.9953564E+01 -0.9951443E+01 -0.9949322E+01 -0.9947201E+01 -0.9945080E+01 -0.9942959E+01 -0.9940838E+01 -0.9938716E+01 -0.9936595E+01 -0.9934474E+01 -0.9932353E+01 -0.9930232E+01 -0.9928111E+01 -0.9925990E+01 -0.9923869E+01 -0.9921747E+01 -0.9919626E+01 -0.9917505E+01 -0.9915384E+01 -0.9913263E+01 -0.9911142E+01 -0.9909021E+01 -0.9906899E+01 -0.9904778E+01 -0.9902657E+01 -0.9900536E+01 -0.9898415E+01 -0.9896294E+01 -0.9894173E+01 -0.9892052E+01 -0.9889930E+01 -0.9887809E+01 -0.9885688E+01 -0.9883567E+01 -0.9881446E+01 -0.9879325E+01 -0.9877204E+01 -0.9875083E+01 -0.9872961E+01 -0.9870840E+01 -0.9868719E+01 -0.9866598E+01 -0.9864477E+01 -0.9862356E+01 -0.9860235E+01 -0.9858113E+01 -0.9855992E+01 -0.9853871E+01 -0.9851750E+01 -0.9849629E+01 -0.9847508E+01 -0.9845387E+01 -0.9843266E+01 -0.9841144E+01 -0.9839023E+01 -0.9836902E+01 -0.9834781E+01 -0.9832660E+01 -0.9830539E+01 -0.9828418E+01 -0.9826297E+01 -0.9824175E+01 -0.9822054E+01 -0.9819933E+01 -0.9817812E+01 -0.9815691E+01 -0.9813570E+01 -0.9811449E+01 -0.9809328E+01 -0.9807206E+01 -0.9805085E+01 -0.9802964E+01 -0.9800843E+01 -0.9798722E+01 -0.9796601E+01 -0.9794480E+01 -0.9792358E+01 -0.9790237E+01 -0.9788116E+01 -0.9785995E+01 -0.9783874E+01 -0.9781753E+01 -0.9779632E+01 -0.9777511E+01 -0.9775389E+01 -0.9773268E+01 -0.9771147E+01 -0.9769026E+01 -0.9766905E+01 -0.9764784E+01 -0.9762663E+01 -0.9760542E+01 -0.9758420E+01 -0.9756299E+01 -0.9754178E+01 -0.9752057E+01 -0.9749936E+01 -0.9747815E+01
 0.1487731E+03 -0.1363895E-06 -0.2452485E-06 -0.4293209E-06 -0.7314222E-06 -0.1212378E-05 -0.1954698E-05 -0.3064743E-05 -0.4671951E-05 -0.6923500E-05 -0.9973074E-05 -0.1396317E-04 -0.1900180E-04 -0.2513627E-04 -0.3232864E-04 -0.4043883E-04 -0.4922134E-04 -0.5834004E-04 -0.6740196E-04 -0.7600615E-04 -0.8379920E-04 -0.9052528E-04 -0.9605839E-04 -0.1004074E-03 -0.1036909E-03 -0.1060874E-03 -0.1077721E-03 -0.1088577E-03 -0.1093562E-03 -0.1091708E-03 -0.1081234E-03 -0.1060110E-03 -0.1026772E-03 -0.9808554E-04 -0.9237814E-04 -0.8591239E-04 -0.7927290E-04 -0.7326219E-04 -0.6887650E-04 -0.6727218E-04 -0.6972455E-04 -0.7757577E-04 -0.9216444E-04 -0.1147286E-03 -0.1462773E-03 -0.1874334E-03 -0.2382623E-03 -0.2981110E-03 -0.3654909E-03 -0.4380394E-03 -0.5125874E-03 -0.5853463E-03 -0.6522051E-03 -0.7091071E-03 -0.7524561E-03 -0.7794908E-03 -0.7885727E-03 -0.7793403E-03 -0.7527116E-03 -0.7107383E-03 -0.6563430E-03 -0.5929832E-03 -0.5242955E-03 -0.4537671E-03 -0.3844692E-03 -0.3188715E-03 -0.2587393E-03 -0.2051017E-03 -0.1582685E-03 -0.1178722E-03 -0.8291047E-04 -0.5177068E-04 -0.2222720E-04  0.8589079E-05  0.4423513E-04  0.8898785E-04  0.1478246E-03  0.2263020E-03  0.3302781E-03  0.4654234E-03  0.6364843E-03  0.8462846E-03  0.1094502E-02  0.1376306E-02  0.1681017E-02  0.1991010E-02  0.2281138E-02  0.2518956E-02  0.2666022E-02  0.2680406E-02  0.2520402E-02  0.2149213E-02  0.1540118E-02  0.6814487E-03 -0.4194312E-03 -0.1733931E-02 -0.3212422E-02 -0.4787096E-02 -0.6377344E-02 -0.7897066E-02 -0.9262958E-02 -0.1040261E-01 -0.1126127E-01 -0.1180631E-01 -0.1202891E-01 -0.1194285E-01 -0.1158085E-01 -0.1098922E-01 -0.1022184E-01 -0.9334282E-02 -0.8379023E-02 -0.7401974E-02 -0.6440616E-02 -0.5523502E-02 -0.4670767E-02 -0.3895252E-02 -0.3203847E-02 -0.2598784E-02 -0.2078741E-02 -0.1639725E-02 -0.1275780E-02 -0.9795658E-03 -0.7428938E-03 -0.5572139E-03 -0.4140673E-03 -0.3054742E-03 -0.2242306E-03 -0.1640957E-03 -0.1198666E-03 -0.8735233E-04 -0.6327170E-04 -0.4510327E-04 -0.3091672E-04 -0.1921066E-04 -0.8777999E-05  0.1383495E-05  0.1209886E-04  0.2396621E-04  0.3721636E-04  0.5147679E-04  0.6545117E-04  0.7655244E-04  0.8056081E-04  0.7141233E-04  0.4124513E-04 -0.1917396E-04 -0.1195621E-03 -0.2687771E-03 -0.4731382E-03 -0.7346566E-03 -0.1049517E-02 -0.1407182E-02 -0.1790442E-02 -0.2176563E-02 -0.2539495E-02 -0.2852836E-02 -0.3093095E-02 -0.3242660E-02 -0.3291966E-02 -0.3240473E-02 -0.3096331E-02 -0.2874867E-02 -0.2596228E-02 -0.2282653E-02 -0.1955850E-02 -0.1634860E-02 -0.1334647E-02 -0.1065479E-02 -0.8330094E-03 -0.6388843E-03 -0.4816558E-03 -0.3577886E-03 -0.2626004E-03 -0.1910335E-03 -0.1382130E-03 -0.9979452E-04 -0.7213382E-04 -0.5232141E-04 -0.3813060E-04 -0.2791795E-04 -0.2050697E-04 -0.1507526E-04 -0.1105655E-04 -0.8062332E-05 -0.5823125E-05 -0.4146970E-05 -0.2891441E-05 -0.1945456E-05 -0.1217608E-05 -0.6285470E-06 -0.1057838E-06  0.4199291E-06  0.1016868E-05  0.1753050E-05  0.2694977E-05  0.3903994E-05  0.5430168E-05  0.7304008E-05  0.9527051E-05  0.1206292E-04  0.1483102E-04  0.1770495E-04  0.2051770E-04  0.2307411E-04  0.2517022E-04  0.2661727E-04  0.2726662E-04  0.2703151E-04  0.2590130E-04  0.2394546E-04  0.2130608E-04  0.1818016E-04  0.1479481E-04  0.1137974E-04  0.8141824E-05  0.5245366E-05  0.2800718E-05  0.8616276E-06 -0.5697034E-06 -0.1532113E-05 -0.2092234E-05 -0.2331074E-05 -0.2332347E-05 -0.2173714E-05 -0.1921247E-05 -0.1626879E-05 -0.1328195E-05 -0.1049820E-05 -0.8056926E-06 -0.6016275E-06 -0.4377901E-06 -0.3108246E-06 -0.2155355E-06 -0.1461071E-06 -0.9690577E-07 -0.6294100E-07 -0.4006997E-07 -0.2502781E-07 -0.1535260E-07 -0.9258528E-08 -0.5494640E-08 -0.3212010E-08 -0.1850957E-08 -0.1052081E-08 -0.5900295E-09 -0.3264999E-09 -0.1782222E-09 -0.9591336E-10 -0.5085224E-10 -0.2653788E-10 -0.1361842E-10 -0.6865467E-11 -0.3397032E-11 -0.1648417E-11 -0.7839475E-12 -0.3652194E-12 -0.1666326E-12 -0.7447214E-13
 0.1487753E+03 -0.2293530E-06 -0.4115595E-06 -0.7194842E-06 -0.1224950E-05 -0.2030433E-05 -0.3275778E-05 -0.5142763E-05 -0.7855160E-05 -0.1167164E-04 -0.1686913E-04 -0.2371545E-04 -0.3243199E-04 -0.4315041E-04 -0.5586996E-04 -0.7042471E-04 -0.8647039E-04 -0.1034982E-03 -0.1208784E-03 -0.1379293E-03 -0.1539997E-03 -0.1685480E-03 -0.1811985E-03 -0.1917627E-03 -0.2002167E-03 -0.2066434E-03 -0.2111541E-03 -0.2138136E-03 -0.2145906E-03 -0.2133502E-03 -0.2098925E-03 -0.2040289E-03 -0.1956789E-03 -0.1849647E-03 -0.1722846E-03 -0.1583533E-03 -0.1442076E-03 -0.1311824E-03 -0.1208681E-03 -0.1150566E-03 -0.1156787E-03 -0.1247286E-03 -0.1441623E-03 -0.1757594E-03 -0.2209398E-03 -0.2805412E-03 -0.3545756E-03 -0.4420042E-03 -0.5405763E-03 -0.6467820E-03 -0.7559591E-03 -0.8625689E-03 -0.9606282E-03 -0.1044252E-02 -0.1108231E-02 -0.1148567E-02 -0.1162874E-02 -0.1150595E-02 -0.1113003E-02 -0.1052990E-02 -0.9746975E-03 -0.8830474E-03 -0.7832396E-03 -0.6802916E-03 -0.5786617E-03 -0.4819829E-03 -0.3929100E-03 -0.3130632E-03 -0.2430422E-03 -0.1824751E-03 -0.1300736E-03 -0.8366900E-04 -0.4021577E-04  0.4235900E-05  0.5458244E-04  0.1166897E-03  0.1973470E-03  0.3040901E-03  0.4448268E-03  0.6272029E-03  0.8576670E-03  0.1140228E-02  0.1474951E-02  0.1856305E-02  0.2271553E-02  0.2699442E-02  0.3109512E-02  0.3462367E-02  0.3711184E-02  0.3804655E-02  0.3691342E-02  0.3325192E-02  0.2671652E-02  0.1713616E-02  0.4562687E-03 -0.1070104E-02 -0.2810059E-02 -0.4686046E-02 -0.6604447E-02 -0.8463930E-02 -0.1016505E-01 -0.1161973E-01 -0.1275935E-01 -0.1354020E-01 -0.1394584E-01 -0.1398609E-01 -0.1369321E-01 -0.1311614E-01 -0.1231375E-01 -0.1134836E-01 -0.1028019E-01 -0.9163356E-02 -0.8043539E-02 -0.6957113E-02 -0.5931385E-02 -0.4985494E-02 -0.4131586E-02 -0.3375985E-02 -0.2720235E-02 -0.2161992E-02 -0.1695817E-02 -0.1313926E-02 -0.1006929E-02 -0.7645722E-03 -0.5764250E-03 -0.4324865E-03 -0.3236449E-03 -0.2419734E-03 -0.1808586E-03 -0.1349808E-03 -0.1001864E-03 -0.7329365E-04 -0.5187475E-04 -0.3404885E-04 -0.1831463E-04 -0.3444676E-05  0.1153870E-04  0.2728891E-04  0.4394794E-04  0.6084324E-04  0.7608586E-04  0.8611936E-04  0.8531091E-04  0.6571673E-04  0.1718037E-04 -0.7208488E-04 -0.2143332E-03 -0.4205543E-03 -0.6983305E-03 -0.1049598E-02 -0.1468750E-02 -0.1941547E-02 -0.2445248E-02 -0.2950149E-02 -0.3422457E-02 -0.3828129E-02 -0.4137054E-02 -0.4326847E-02 -0.4385588E-02 -0.4313021E-02 -0.4120077E-02 -0.3826878E-02 -0.3459679E-02 -0.3047351E-02 -0.2618010E-02 -0.2196281E-02 -0.1801511E-02 -0.1446977E-02 -0.1140011E-02 -0.8827811E-03 -0.6734685E-03 -0.5075581E-03 -0.3790468E-03 -0.2814343E-03 -0.2084433E-03 -0.1544701E-03 -0.1148056E-03 -0.8568431E-04 -0.6421928E-04 -0.4827437E-04 -0.3631419E-04 -0.2725760E-04 -0.2035043E-04 -0.1506380E-04 -0.1101852E-04 -0.7932206E-05 -0.5584139E-05 -0.3792859E-05 -0.2401884E-05 -0.1270260E-05 -0.2658396E-06  0.7396549E-06  0.1873749E-05  0.3263876E-05  0.5034610E-05  0.7300676E-05  0.1015541E-04  0.1365538E-04  0.1780292E-04  0.2252966E-04  0.2768499E-04  0.3303343E-04  0.3826432E-04  0.4301513E-04  0.4690745E-04  0.4959128E-04  0.5079120E-04  0.5034639E-04  0.4823699E-04  0.4459134E-04  0.3967224E-04  0.3384433E-04  0.2752846E-04  0.2115102E-04  0.1509691E-04  0.9673070E-05  0.5087169E-05  0.1442297E-05 -0.1254132E-05 -0.3071377E-05 -0.4131203E-05 -0.4583193E-05 -0.4583134E-05 -0.4276577E-05 -0.3788279E-05 -0.3217097E-05 -0.2635269E-05 -0.2090704E-05 -0.1611013E-05 -0.1208205E-05 -0.8832816E-06 -0.6302613E-06 -0.4394108E-06 -0.2996219E-06 -0.2000040E-06 -0.1308217E-06 -0.8393140E-07 -0.5287068E-07 -0.3273419E-07 -0.1994011E-07 -0.1196207E-07 -0.7072874E-08 -0.4124485E-08 -0.2372978E-08 -0.1347134E-08 -0.7544596E-09 -0.4166452E-09 -0.2267256E-09 -0.1214694E-09 -0.6401114E-10 -0.3314736E-10 -0.1685196E-10 -0.8404403E-11 -0.4108908E-11 -0.1968308E-11 -0.9235880E-12 -0.4244806E-12 -0.1911566E-12
 0.1487776E+03 -0.3745487E-06 -0.6700698E-06 -0.1168811E-05 -0.1987068E-05 -0.3291362E-05 -0.5310110E-05 -0.8342358E-05 -0.1275991E-04 -0.1899861E-04 -0.2753470E-04 -0.3884406E-04 -0.5334465E-04 -0.7132750E-04 -0.9288566E-04 -0.1178550E-03 -0.1457813E-03 -0.1759271E-03 -0.2073220E-03 -0.2388555E-03 -0.2693933E-03 -0.2978977E-03 -0.3235219E-03 -0.3456605E-03 -0.3639427E-03 -0.3781758E-03 -0.3882596E-03 -0.3941002E-03 -0.3955547E-03 -0.3924276E-03 -0.3845246E-03 -0.3717521E-03 -0.3542391E-03 -0.3324513E-03 -0.3072723E-03 -0.2800383E-03 -0.2525245E-03 -0.2268939E-03 -0.2056238E-03 -0.1914210E-03 -0.1871296E-03 -0.1956237E-03 -0.2196672E-03 -0.2617250E-03 -0.3237120E-03 -0.4066897E-03 -0.5105370E-03 -0.6336476E-03 -0.7727196E-03 -0.9227055E-03 -0.1076975E-02 -0.1227707E-02 -0.1366503E-02 -0.1485126E-02 -0.1576309E-02 -0.1634471E-02 -0.1656264E-02 -0.1640862E-02 -0.1589948E-02 -0.1507436E-02 -0.1398964E-02 -0.1271259E-02 -0.1131471E-02 -0.9865465E-03 -0.8427196E-03 -0.7051465E-03 -0.5776849E-03 -0.4628005E-03 -0.3615658E-03 -0.2737102E-03 -0.1976815E-03 -0.1306913E-03 -0.6872561E-04 -0.6523863E-05  0.6245411E-04  0.1460297E-03  0.2532158E-03  0.3939608E-03  0.5786490E-03  0.8172883E-03  0.1118343E-02  0.1487217E-02  0.1924445E-02  0.2423738E-02  0.2970106E-02  0.3538344E-02  0.4092257E-02  0.4584974E-02  0.4960700E-02  0.5158090E-02  0.5115244E-02  0.4776046E-02  0.4097226E-02  0.3055299E-02  0.1652297E-02 -0.8074316E-04 -0.2083396E-02 -0.4269010E-02 -0.6531304E-02 -0.8753697E-02 -0.1082017E-01 -0.1262613E-01 -0.1408779E-01 -0.1514875E-01 -0.1578305E-01 -0.1599459E-01 -0.1581321E-01 -0.1528871E-01 -0.1448354E-01 -0.1346578E-01 -0.1230296E-01 -0.1105749E-01 -0.9783840E-02 -0.8527153E-02 -0.7323118E-02 -0.6198477E-02 -0.5171887E-02 -0.4254851E-02 -0.3452622E-02 -0.2765079E-02 -0.2187609E-02 -0.1712064E-02 -0.1327786E-02 -0.1022644E-02 -0.7840422E-03 -0.5997710E-03 -0.4586674E-03 -0.3510290E-03 -0.2687928E-03 -0.2055117E-03 -0.1561860E-03 -0.1170102E-03 -0.8509418E-04 -0.5820596E-04 -0.3457122E-04 -0.1275730E-04  0.8337643E-05  0.2937264E-04  0.5031724E-04  0.7007097E-04  0.8597430E-04  0.9327507E-04  0.8466276E-04  0.5003094E-04 -0.2334262E-04 -0.1500200E-03 -0.3449217E-03 -0.6211629E-03 -0.9874094E-03 -0.1445146E-02 -0.1986395E-02 -0.2592463E-02 -0.3234195E-02 -0.3873981E-02 -0.4469395E-02 -0.4977992E-02 -0.5362500E-02 -0.5595492E-02 -0.5662715E-02 -0.5564498E-02 -0.5315071E-02 -0.4940021E-02 -0.4472445E-02 -0.3948567E-02 -0.3403555E-02 -0.2868150E-02 -0.2366475E-02 -0.1915080E-02 -0.1523117E-02 -0.1193325E-02 -0.9234870E-03 -0.7080373E-03 -0.5395545E-03 -0.4099911E-03 -0.3115679E-03 -0.2373358E-03 -0.1814536E-03 -0.1392507E-03 -0.1071460E-03 -0.8248858E-04 -0.6336788E-04 -0.4842918E-04 -0.3671299E-04 -0.2752799E-04 -0.2035759E-04 -0.1479615E-04 -0.1050776E-04 -0.7200922E-05 -0.4612760E-05 -0.2498471E-05 -0.6232966E-06  0.1243761E-05  0.3333919E-05  0.5878736E-05  0.9104462E-05  0.1321899E-04  0.1839090E-04  0.2472161E-04  0.3221415E-04  0.4074378E-04  0.5003761E-04  0.5967031E-04  0.6908200E-04  0.7762048E-04  0.8460594E-04  0.8941047E-04  0.9154061E-04  0.9070878E-04  0.8688022E-04  0.8028571E-04  0.7139687E-04  0.6086796E-04  0.4945438E-04  0.3792239E-04  0.2696500E-04  0.1713678E-04  0.8815259E-05  0.2190963E-05 -0.2717420E-05 -0.6029737E-05 -0.7961660E-05 -0.8780767E-05 -0.8767796E-05 -0.8186856E-05 -0.7265963E-05 -0.6187249E-05 -0.5085039E-05 -0.4049471E-05 -0.3133394E-05 -0.2360651E-05 -0.1734339E-05 -0.1244178E-05 -0.8724992E-06 -0.5987331E-06 -0.4024641E-06 -0.2652711E-06 -0.1716223E-06 -0.1091027E-06 -0.6822236E-07 -0.4200219E-07 -0.2548267E-07 -0.1524550E-07 -0.8998199E-08 -0.5240349E-08 -0.3010945E-08 -0.1706123E-08 -0.9528112E-09 -0.5240109E-09 -0.2835395E-09 -0.1508049E-09 -0.7876800E-10 -0.4037015E-10 -0.2028844E-10 -0.9992853E-11 -0.4822180E-11 -0.2279644E-11 -0.1055917E-11 -0.4794886E-12
 0.1487798E+03 -0.5947458E-06 -0.1059543E-05 -0.1842141E-05 -0.3124321E-05 -0.5167119E-05 -0.8330176E-05 -0.1308731E-04 -0.2003276E-04 -0.2987164E-04 -0.4338797E-04 -0.6138619E-04 -0.8460580E-04 -0.1136154E-03 -0.1486994E-03 -0.1897566E-03 -0.2362331E-03 -0.2871089E-03 -0.3409496E-03 -0.3960200E-03 -0.4504435E-03 -0.5023744E-03 -0.5501507E-03 -0.5923928E-03 -0.6280353E-03 -0.6562922E-03 -0.6765813E-03 -0.6884430E-03 -0.6914914E-03 -0.6854242E-03 -0.6700964E-03 -0.6456454E-03 -0.6126326E-03 -0.5721676E-03 -0.5259816E-03 -0.4764364E-03 -0.4264702E-03 -0.3794974E-03 -0.3392854E-03 -0.3098241E-03 -0.2951928E-03 -0.2994126E-03 -0.3262615E-03 -0.3790250E-03 -0.4601694E-03 -0.5709459E-03 -0.7109652E-03 -0.8778118E-03 -0.1066785E-02 -0.1270858E-02 -0.1480919E-02 -0.1686315E-02 -0.1875674E-02 -0.2037904E-02 -0.2163243E-02 -0.2244199E-02 -0.2276255E-02 -0.2258228E-02 -0.2192246E-02 -0.2083374E-02 -0.1938962E-02 -0.1767828E-02 -0.1579397E-02 -0.1382904E-02 -0.1186733E-02 -0.9979341E-03 -0.8219189E-03 -0.6623110E-03 -0.5209127E-03 -0.3977388E-03 -0.2910724E-03 -0.1975097E-03 -0.1119742E-03 -0.2770445E-04  0.6376163E-04  0.1725516E-03  0.3103034E-03  0.4898018E-03  0.7243204E-03  0.1026596E-02  0.1407397E-02  0.1873703E-02  0.2426588E-02  0.3058960E-02  0.3753435E-02  0.4480653E-02  0.5198446E-02  0.5852232E-02  0.6377004E-02  0.6701128E-02  0.6751944E-02  0.6462865E-02  0.5781349E-02  0.4676781E-02  0.3147099E-02  0.1222995E-02 -0.1031296E-02 -0.3521148E-02 -0.6128574E-02 -0.8722395E-02 -0.1117024E-01 -0.1335073E-01 -0.1516413E-01 -0.1654007E-01 -0.1744145E-01 -0.1786427E-01 -0.1783402E-01 -0.1739944E-01 -0.1662504E-01 -0.1558348E-01 -0.1434896E-01 -0.1299212E-01 -0.1157655E-01 -0.1015696E-01 -0.8778379E-02 -0.7476205E-02 -0.6276573E-02 -0.5196951E-02 -0.4246846E-02 -0.3428641E-02 -0.2738617E-02 -0.2168171E-02 -0.1705186E-02 -0.1335463E-02 -0.1044073E-02 -0.8165100E-03 -0.6395566E-03 -0.5018101E-03 -0.3938942E-03 -0.3084058E-03 -0.2396792E-03 -0.1834522E-03 -0.1365128E-03 -0.9638472E-04 -0.6109808E-04 -0.2907309E-04  0.8614005E-06  0.2930065E-04  0.5594143E-04  0.7911298E-04  0.9519863E-04  0.9802848E-04  0.7837774E-04  0.2375747E-04 -0.8128501E-04 -0.2541562E-03 -0.5123811E-03 -0.8709828E-03 -0.1339331E-02 -0.1917931E-02 -0.2595796E-02 -0.3349076E-02 -0.4141516E-02 -0.4926990E-02 -0.5653969E-02 -0.6271327E-02 -0.6734560E-02 -0.7011328E-02 -0.7085335E-02 -0.6957899E-02 -0.6647005E-02 -0.6184143E-02 -0.5609642E-02 -0.4967380E-02 -0.4299789E-02 -0.3643858E-02 -0.3028543E-02 -0.2473689E-02 -0.1990263E-02 -0.1581559E-02 -0.1244950E-02 -0.9738118E-03 -0.7593089E-03 -0.5918605E-03 -0.4622114E-03 -0.3621046E-03 -0.2846143E-03 -0.2242182E-03 -0.1766969E-03 -0.1389361E-03 -0.1086922E-03 -0.8436427E-04 -0.6479791E-04 -0.4913155E-04 -0.3668655E-04 -0.2689489E-04 -0.1925533E-04 -0.1330838E-04 -0.8621768E-05 -0.4780621E-05 -0.1379082E-05  0.1986948E-05  0.5724303E-05  0.1024111E-04  0.1593581E-04  0.2317364E-04  0.3224958E-04  0.4333984E-04  0.5644742E-04  0.7135150E-04  0.8757262E-04  0.1043662E-03  0.1207545E-03  0.1356009E-03  0.1477228E-03  0.1560296E-03  0.1596663E-03  0.1581363E-03  0.1513822E-03  0.1398077E-03  0.1242340E-03  0.1057987E-03  0.8581577E-04  0.6561851E-04  0.4641485E-04  0.2917419E-04  0.1456021E-04  0.2912685E-05 -0.5727277E-05 -0.1156075E-04 -0.1495790E-04 -0.1638239E-04 -0.1632421E-04 -0.1524747E-04 -0.1355573E-04 -0.1157392E-04 -0.9543878E-05 -0.7629786E-05 -0.5929507E-05 -0.4488696E-05 -0.3315175E-05 -0.2391948E-05 -0.1687972E-05 -0.1166338E-05 -0.7899431E-06 -0.5249841E-06 -0.3427229E-06 -0.2200123E-06 -0.1390256E-06 -0.8655181E-07 -0.5312627E-07 -0.3216733E-07 -0.1921756E-07 -0.1132764E-07 -0.6585624E-08 -0.3774180E-08 -0.2130524E-08 -0.1183602E-08 -0.6465143E-09 -0.3469044E-09 -0.1827012E-09 -0.9437763E-10 -0.4779245E-10 -0.2371714E-10 -0.1153247E-10 -0.5495265E-11 -0.2567031E-11 -0.1176504E-11
