 0.0000000E+00 -0.1029082E+02 -0.1028870E+02 -0.1028658E+02 -0.1028446E+02 -0.1028234E+02 -0.1028022E+02 -0.1027810E+02 -0.1027598E+02 -0.1027385E+02 -0.1027173E+02 -0.1026961E+02 -0.1026749E+02 -0.1026537E+02 -0.1026325E+02 -0.1026113E+02 -0.1025901E+02 -0.1025689E+02 -0.1025476E+02 -0.1025264E+02 -0.1025052E+02 -0.1024840E+02 -0.1024628E+02 -0.1024416E+02 -0.1024204E+02 -0.1023992E+02 -0.1023780E+02 -0.1023567E+02 -0.1023355E+02 -0.1023143E+02 -0.1022931E+02 -0.1022719E+02 -0.1022507E+02 -0.1022295E+02 -0.1022083E+02 -0.1021871E+02 -0.1021658E+02 -0.1021446E+02 -0.1021234E+02 -0.1021022E+02 -0.1020810E+02 -0.1020598E+02 -0.1020386E+02 -0.1020174E+02 -0.1019962E+02 -0.1019749E+02 -0.1019537E+02 -0.1019325E+02 -0.1019113E+02 -0.1018901E+02 -0.1018689E+02 -0.1018477E+02 -0.1018265E+02 -0.1018053E+02 -0.1017840E+02 -0.1017628E+02 -0.1017416E+02 -0.1017204E+02 -0.1016992E+02 -0.1016780E+02 -0.1016568E+02 -0.1016356E+02 -0.1016144E+02 -0.1015931E+02 -0.1015719E+02 -0.1015507E+02 -0.1015295E+02 -0.1015083E+02 -0.1014871E+02 -0.1014659E+02 -0.1014447E+02 -0.1014234E+02 -0.1014022E+02 -0.1013810E+02 -0.1013598E+02 -0.1013386E+02 -0.1013174E+02 -0.1012962E+02 -0.1012750E+02 -0.1012538E+02 -0.1012325E+02 -0.1012113E+02 -0.1011901E+02 -0.1011689E+02 -0.1011477E+02 -0.1011265E+02 -0.1011053E+02 -0.1010841E+02 -0.1010629E+02 -0.1010416E+02 -0.1010204E+02 -0.1009992E+02 -0.1009780E+02 -0.1009568E+02 -0.1009356E+02 -0.1009144E+02 -0.1008932E+02 -0.1008720E+02 -0.1008507E+02 -0.1008295E+02 -0.1008083E+02 -0.1007871E+02 -0.1007659E+02 -0.1007447E+02 -0.1007235E+02 -0.1007023E+02 -0.1006811E+02 -0.1006598E+02 -0.1006386E+02 -0.1006174E+02 -0.1005962E+02 -0.1005750E+02 -0.1005538E+02 -0.1005326E+02 -0.1005114E+02 -0.1004902E+02 -0.1004689E+02 -0.1004477E+02 -0.1004265E+02 -0.1004053E+02 -0.1003841E+02 -0.1003629E+02 -0.1003417E+02 -0.1003205E+02 -0.1002992E+02 -0.1002780E+02 -0.1002568E+02 -0.1002356E+02 -0.1002144E+02 -0.1001932E+02 -0.1001720E+02 -0.1001508E+02 -0.1001296E+02 -0.1001083E+02 -0.1000871E+02 -0.1000659E+02 -0.1000447E+02 -0.1000235E+02 -0.1000023E+02 -0.9998108E+01 -0.9995987E+01 -0.9993866E+01 -0.9991745E+01 -0.9989624E+01 -0.9987502E+01 -0.9985381E+01 -0.9983260E+01 -0.9981139E+01 -0.9979018E+01 -0.9976897E+01 -0.9974776E+01 -0.9972654E+01 -0.9970533E+01 -0.9968412E+01 -0.9966291E+01 -0.9964170E+01 -0.9962049E+01 -0.9959928E+01 -0.9957807E+01 -0.9955685E+01 -0.9953564E+01 -0.9951443E+01 -0.9949322E+01 -0.9947201E+01 -0.9945080E+01 -0.9942959E+01 -0.9940838E+01 -0.9938716E+01 -0.9936595E+01 -0.9934474E+01 -0.9932353E+01 -0.9930232E+01 -0.9928111E+01 -0.9925990E+01 -0.9923869E+01 -0.9921747E+01 -0.9919626E+01 -0.9917505E+01 -0.9915384E+01 -0.9913263E+01 -0.9911142E+01 -0.9909021E+01 -0.9906899E+01 -0.9904778E+01 -0.9902657E+01 -0.9900536E+01 -0.9898415E+01 -0.9896294E+01 -0.9894173E+01 -0.9892052E+01 -0.9889930E+01 -0.9887809E+01 -0.9885688E+01 -0.9883567E+01 -0.9881446E+01 -0.9879325E+01 -0.9877204E+01 -0.9875083E+01 -0.9872961E+01 -0.9870840E+01 -0.9868719E+01 -0.9866598E+01 -0.9864477E+01 -0.9862356E+01 -0.9860235E+01 -0.9858113E+01 -0.9855992E+01 -0.9853871E+01 -0.9851750E+01 -0.9849629E+01 -0.9847508E+01 -0.9845387E+01 -0.9843266E+01 -0.9841144E+01 -0.9839023E+01 -0.9836902E+01 -0.9834781E+01 -0.9832660E+01 -0.9830539E+01 -0.9828418E+01 -0.9826297E+01 -0.9824175E+01 -0.9822054E+01 -0.9819933E+01 -0.9817812E+01 -0.9815691E+01 -0.9813570E+01 -0.9811449E+01 -0.9809328E+01 -0.9807206E+01 -0.9805085E+01 -0.9802964E+01 -0.9800843E+01 -0.9798722E+01 -0.9796601E+01 -0.9794480E+01 -0.9792358E+01 -0.9790237E+01 -0.9788116E+01 -0.9785995E+01 -0.9783874E+01 -0.9781753E+01 -0.9779632E+01 -0.9777511E+01 -0.9775389E+01 -0.9773268E+01 -0.9771147E+01 -0.9769026E+01 -0.9766905E+01 -0.9764784E+01 -0.9762663E+01 -0.9760542E+01 -0.9758420E+01 -0.9756299E+01 -0.9754178E+01 -0.9752057E+01 -0.9749936E+01 -0.9747815E+01
 0.1487731E+03  0.1013260E-06  0.1891298E-06  0.3443683E-06  0.6115149E-06  0.1058826E-05  0.1787331E-05  0.2940967E-05  0.4716652E-05  0.7372265E-05  0.1122963E-04  0.1666902E-04  0.2411156E-04  0.3398671E-04  0.4668377E-04  0.6248951E-04  0.8151741E-04  0.1036382E-03  0.1284237E-03  0.1551182E-03  0.1826482E-03  0.2096771E-03  0.2347060E-03  0.2562098E-03  0.2727924E-03  0.2833396E-03  0.2871449E-03  0.2839888E-03  0.2741603E-03  0.2584151E-03  0.2378818E-03  0.2139297E-03  0.1880203E-03  0.1615650E-03  0.1358069E-03  0.1117416E-03  0.9008500E-04  0.7130077E-04  0.5571510E-04  0.4379704E-04  0.3666833E-04  0.3622830E-04  0.4347708E-04  0.5757548E-04  0.7758671E-04  0.1031719E-03  0.1341844E-03  0.1702857E-03  0.2107360E-03  0.2543061E-03  0.2992784E-03  0.3435318E-03  0.3846975E-03  0.4203704E-03  0.4483471E-03  0.4668573E-03  0.4747519E-03  0.4716215E-03  0.4578273E-03  0.4344415E-03  0.4031116E-03  0.3658715E-03  0.3249277E-03  0.2824539E-03  0.2404147E-03  0.2004397E-03  0.1637512E-03  0.1311480E-03  0.1030381E-03  0.7952300E-04  0.6056954E-04  0.4641940E-04  0.3853758E-04  0.4028771E-04  0.5411995E-04  0.8036163E-04  0.1205991E-03  0.1784450E-03  0.2589276E-03  0.3680603E-03  0.5125196E-03  0.6992737E-03  0.9350999E-03  0.1225984E-02  0.1576428E-02  0.1988727E-02  0.2462287E-02  0.2993091E-02  0.3573395E-02  0.4191747E-02  0.4833335E-02  0.5480649E-02  0.6114350E-02  0.6714231E-02  0.7260158E-02  0.7732919E-02  0.8115003E-02  0.8391357E-02  0.8550212E-02  0.8583960E-02  0.8490019E-02  0.8271502E-02  0.7937484E-02  0.7502716E-02  0.6986710E-02  0.6412284E-02  0.5803742E-02  0.5184938E-02  0.4577471E-02  0.3999221E-02  0.3463363E-02  0.2977953E-02  0.2546119E-02  0.2166816E-02  0.1836045E-02  0.1548253E-02  0.1297648E-02  0.1079123E-02  0.8886807E-03  0.7234155E-03  0.5812122E-03  0.4603638E-03  0.3592466E-03  0.2761225E-03  0.2090743E-03  0.1560425E-03  0.1149159E-03  0.8363772E-04  0.6029766E-04  0.4320541E-04  0.3097219E-04  0.2270546E-04  0.1852684E-04  0.1989063E-04  0.2781095E-04  0.4244469E-04  0.6489583E-04  0.9736004E-04  0.1427351E-03  0.2043379E-03  0.2856249E-03  0.3898416E-03  0.5195878E-03  0.6763296E-03  0.8599116E-03  0.1068147E-02  0.1296559E-02  0.1538351E-02  0.1784637E-02  0.2024936E-02  0.2247897E-02  0.2442178E-02  0.2597374E-02  0.2704903E-02  0.2758743E-02  0.2755959E-02  0.2696945E-02  0.2585388E-02  0.2427924E-02  0.2233543E-02  0.2012795E-02  0.1776888E-02  0.1536770E-02  0.1302323E-02  0.1081724E-02  0.8810580E-03  0.7041804E-03  0.5528158E-03  0.4268456E-03  0.3247130E-03  0.2438790E-03  0.1812680E-03  0.1336557E-03  0.9797132E-04  0.7150017E-04  0.5198577E-04  0.3764641E-04  0.2712947E-04  0.1943327E-04  0.1382287E-04  0.9757150E-05  0.6833605E-05  0.4750061E-05  0.3278899E-05  0.2249397E-05  0.1534851E-05  0.1042630E-05  0.7064582E-06  0.4814672E-06  0.3449117E-06  0.3042824E-06  0.3807621E-06  0.5720624E-06  0.8837866E-06  0.1345842E-05  0.2003301E-05  0.2909673E-05  0.4121686E-05  0.5692984E-05  0.7666052E-05  0.1006278E-04  0.1287477E-04  0.1605503E-04  0.1951306E-04  0.2311499E-04  0.2669008E-04  0.3004367E-04  0.3297551E-04  0.3530099E-04  0.3687200E-04  0.3759393E-04  0.3743579E-04  0.3643172E-04  0.3467389E-04  0.3229849E-04  0.2946769E-04  0.2635107E-04  0.2310956E-04  0.1988392E-04  0.1678834E-04  0.1390856E-04  0.1130308E-04  0.9006222E-05  0.7031594E-05  0.5375762E-05  0.4021755E-05  0.2942551E-05  0.2104548E-05  0.1470881E-05  0.1004417E-05  0.6701720E-06  0.4370254E-06  0.2786693E-06  0.1738828E-06  0.1062789E-06  0.6371087E-07  0.3751598E-07  0.2173724E-07  0.1241603E-07  0.7004358E-08  0.3909679E-08  0.2162697E-08  0.1187138E-08  0.6472433E-09  0.3506847E-09  0.1888222E-09  0.1009811E-09  0.5357904E-10  0.2815887E-10  0.1462970E-10  0.7497316E-11  0.3781560E-11  0.1873421E-11  0.9099245E-12  0.4326229E-12  0.2010966E-12  0.9130056E-13  0.4045980E-13
 0.1487753E+03  0.1644105E-06  0.3051611E-06  0.5528547E-06  0.9773285E-06  0.1685402E-05  0.2834677E-05  0.4649027E-05  0.7433861E-05  0.1158804E-04  0.1760798E-04  0.2607866E-04  0.3764596E-04  0.5296631E-04  0.7263196E-04  0.9707542E-04  0.1264615E-03  0.1605819E-03  0.1987705E-03  0.2398615E-03  0.2822048E-03  0.3237525E-03  0.3622123E-03  0.3952557E-03  0.4207547E-03  0.4370130E-03  0.4429569E-03  0.4382548E-03  0.4233480E-03  0.3993875E-03  0.3680903E-03  0.3315385E-03  0.2919550E-03  0.2514867E-03  0.2120264E-03  0.1750921E-03  0.1417788E-03  0.1127976E-03  0.8864356E-04  0.6999803E-04  0.5846555E-04  0.5686548E-04  0.6696228E-04  0.8769042E-04  0.1175250E-03  0.1557967E-03  0.2021837E-03  0.2561209E-03  0.3164709E-03  0.3813846E-03  0.4483023E-03  0.5140799E-03  0.5752196E-03  0.6281816E-03  0.6697321E-03  0.6972801E-03  0.7091499E-03  0.7047497E-03  0.6846132E-03  0.6503108E-03  0.6042500E-03  0.5494003E-03  0.4889854E-03  0.4261844E-03  0.3638797E-03  0.3044729E-03  0.2497806E-03  0.2010076E-03  0.1587899E-03  0.1233072E-03  0.9450418E-04  0.7258437E-04  0.5914571E-04  0.5836349E-04  0.7411576E-04  0.1068931E-03  0.1578420E-03  0.2307180E-03  0.3311147E-03  0.4657260E-03  0.6418244E-03  0.8667422E-03  0.1147265E-02  0.1488933E-02  0.1895289E-02  0.2367151E-02  0.2901992E-02  0.3493543E-02  0.4131707E-02  0.4802832E-02  0.5490357E-02  0.6175734E-02  0.6839483E-02  0.7462204E-02  0.8025373E-02  0.8511887E-02  0.8906380E-02  0.9195514E-02  0.9368400E-02  0.9417284E-02  0.9338446E-02  0.9133143E-02  0.8808285E-02  0.8376594E-02  0.7856093E-02  0.7268891E-02  0.6639452E-02  0.5992545E-02  0.5351182E-02  0.4734802E-02  0.4157924E-02  0.3629478E-02  0.3152935E-02  0.2727224E-02  0.2348247E-02  0.2010602E-02  0.1709065E-02  0.1439514E-02  0.1199191E-02  0.9864666E-03  0.8003448E-03  0.6399459E-03  0.5041275E-03  0.3912973E-03  0.2994017E-03  0.2260359E-03  0.1686101E-03  0.1245199E-03  0.9128941E-04  0.6668343E-04  0.4882500E-04  0.3643879E-04  0.2947473E-04  0.2977104E-04  0.3928389E-04  0.5842313E-04  0.8828158E-04  0.1314598E-03  0.1915850E-03  0.2728635E-03  0.3796780E-03  0.5161188E-03  0.6854217E-03  0.8893457E-03  0.1127559E-02  0.1397130E-02  0.1692216E-02  0.2004042E-02  0.2321209E-02  0.2630342E-02  0.2917008E-02  0.3166827E-02  0.3366638E-02  0.3505604E-02  0.3576122E-02  0.3574465E-02  0.3501090E-02  0.3360579E-02  0.3161224E-02  0.2914294E-02  0.2633057E-02  0.2331663E-02  0.2024005E-02  0.1722696E-02  0.1438261E-02  0.1178613E-02  0.9488597E-03  0.7513904E-03  0.5862199E-03  0.4514864E-03  0.3440306E-03  0.2599743E-03  0.1952351E-03  0.1459297E-03  0.1086414E-03  0.8054672E-04  0.5942244E-04  0.4357358E-04  0.3172610E-04  0.2292072E-04  0.1642683E-04  0.1168099E-04  0.8245844E-05  0.5782595E-05  0.4031400E-05  0.2795878E-05  0.1930174E-05  0.1328376E-05  0.9177426E-06  0.6606900E-06  0.5700055E-06  0.6881147E-06  0.1015687E-05  0.1556982E-05  0.2358761E-05  0.3495724E-05  0.5057441E-05  0.7138828E-05  0.9829336E-05  0.1319942E-04  0.1728483E-04  0.2207058E-04  0.2747724E-04  0.3335283E-04  0.3947319E-04  0.4555277E-04  0.5126617E-04  0.5627835E-04  0.6027981E-04  0.6302104E-04  0.6434063E-04  0.6418202E-04  0.6259615E-04  0.5973008E-04  0.5580426E-04  0.5108344E-04  0.4584671E-04  0.4036158E-04  0.3486533E-04  0.2955429E-04  0.2458007E-04  0.2005049E-04  0.1603323E-04  0.1256043E-04  0.9633805E-05  0.7230030E-05  0.5306522E-05  0.3807542E-05  0.2670261E-05  0.1830331E-05  0.1226477E-05  0.8037680E-06  0.5155157E-06  0.3238962E-06  0.1995955E-06  0.1208125E-06  0.7194696E-07  0.4223098E-07  0.2447702E-07  0.1403293E-07  0.7970235E-08  0.4490327E-08  0.2511730E-08  0.1395691E-08  0.7704879E-09  0.4223973E-09  0.2297429E-09  0.1237932E-09  0.6595984E-10  0.3468009E-10  0.1795402E-10  0.9133324E-11  0.4556957E-11  0.2226433E-11  0.1063822E-11  0.4966115E-12  0.2263300E-12  0.1006622E-12
 0.1487776E+03  0.2608967E-06  0.4809723E-06  0.8661055E-06  0.1522833E-05  0.2613474E-05  0.4376658E-05  0.7150229E-05  0.1139364E-04  0.1770513E-04  0.2682710E-04  0.3963177E-04  0.5707917E-04  0.8014137E-04  0.1096911E-03  0.1463597E-03  0.1903779E-03  0.2414202E-03  0.2984825E-03  0.3598208E-03  0.4229780E-03  0.4849130E-03  0.5422286E-03  0.5914803E-03  0.6295248E-03  0.6538597E-03  0.6629037E-03  0.6561708E-03  0.6343134E-03  0.5990287E-03  0.5528464E-03  0.4988330E-03  0.4402618E-03  0.3802953E-03  0.3217235E-03  0.2667870E-03  0.2171067E-03  0.1737394E-03  0.1374154E-03  0.1090978E-03  0.9101007E-04  0.8719102E-04  0.1005919E-03  0.1300286E-03  0.1731387E-03  0.2286876E-03  0.2960317E-03  0.3742494E-03  0.4616350E-03  0.5554847E-03  0.6520961E-03  0.7469483E-03  0.8350352E-03  0.9113083E-03  0.9711709E-03  0.1010952E-02  0.1028285E-02  0.1022346E-02  0.9938982E-03  0.9451688E-03  0.8795637E-03  0.8012807E-03  0.7148786E-03  0.6248609E-03  0.5353238E-03  0.4496990E-03  0.3706053E-03  0.2998069E-03  0.2382673E-03  0.1862959E-03  0.1438289E-03  0.1110255E-03  0.8960093E-04  0.8452088E-04  0.1014157E-03  0.1413739E-03  0.2048526E-03  0.2953967E-03  0.4189507E-03  0.5827249E-03  0.7943959E-03  0.1061404E-02  0.1390216E-02  0.1785533E-02  0.2249506E-02  0.2781034E-02  0.3375259E-02  0.4023351E-02  0.4712678E-02  0.5427392E-02  0.6149389E-02  0.6859522E-02  0.7538835E-02  0.8169599E-02  0.8735920E-02  0.9223867E-02  0.9621226E-02  0.9917168E-02  0.1010218E-01  0.1016847E-01  0.1011097E-01  0.9928566E-02  0.9625310E-02  0.9211166E-02  0.8701960E-02  0.8118494E-02  0.7484885E-02  0.6826388E-02  0.6167003E-02  0.5527237E-02  0.4922372E-02  0.4361582E-02  0.3848116E-02  0.3380523E-02  0.2954567E-02  0.2565277E-02  0.2208521E-02  0.1881800E-02  0.1584243E-02  0.1316082E-02  0.1077915E-02  0.8700582E-03  0.6921093E-03  0.5427926E-03  0.4200167E-03  0.3210729E-03  0.2428879E-03  0.1822659E-03  0.1360900E-03  0.1014829E-03  0.7597518E-04  0.5781323E-04  0.4669399E-04  0.4478976E-04  0.5533695E-04  0.7946203E-04  0.1181435E-03  0.1742162E-03  0.2519973E-03  0.3566176E-03  0.4934408E-03  0.6674449E-03  0.8825123E-03  0.1140660E-02  0.1441292E-02  0.1780584E-02  0.2151129E-02  0.2541930E-02  0.2938807E-02  0.3325199E-02  0.3683312E-02  0.3995468E-02  0.4245526E-02  0.4420206E-02  0.4510187E-02  0.4510870E-02  0.4422742E-02  0.4251309E-02  0.4006608E-02  0.3702334E-02  0.3354677E-02  0.2980978E-02  0.2598357E-02  0.2222452E-02  0.1866410E-02  0.1540218E-02  0.1250415E-02  0.1000172E-02  0.7896795E-03  0.6167552E-03  0.4775670E-03  0.3673753E-03  0.2811979E-03  0.2143284E-03  0.1626632E-03  0.1228360E-03  0.9219875E-04  0.6871174E-04  0.5080614E-04  0.3726001E-04  0.2710592E-04  0.1956956E-04  0.1403061E-04  0.9996483E-05  0.7081880E-05  0.4990799E-05  0.3500050E-05  0.2445139E-05  0.1711377E-05  0.1238344E-05  0.1046951E-05  0.1217553E-05  0.1761356E-05  0.2676503E-05  0.4031939E-05  0.5946991E-05  0.8566742E-05  0.1204489E-04  0.1652565E-04  0.2212178E-04  0.2888924E-04  0.3680157E-04  0.4572807E-04  0.5542098E-04  0.6551624E-04  0.7555099E-04  0.8499802E-04  0.9331427E-04  0.9999694E-04  0.1046386E-03  0.1069722E-03  0.1068976E-03  0.1044865E-03  0.9996485E-04  0.9367701E-04  0.8604091E-04  0.7750128E-04  0.6848940E-04  0.5939374E-04  0.5054247E-04  0.4219607E-04  0.3454693E-04  0.2772266E-04  0.2179155E-04  0.1676913E-04  0.1262619E-04  0.9298085E-05  0.6695159E-05  0.4713487E-05  0.3244875E-05  0.2185191E-05  0.1440418E-05  0.9302123E-06  0.5892125E-06  0.3665789E-06  0.2243702E-06  0.1353372E-06  0.8059107E-07  0.4745715E-07  0.2767628E-07  0.1600430E-07  0.9185102E-08  0.5234677E-08  0.2962930E-08  0.1665127E-08  0.9283699E-09  0.5128389E-09  0.2802102E-09  0.1511350E-09  0.8029914E-10  0.4194018E-10  0.2149350E-10  0.1079030E-10  0.5299383E-11  0.2543471E-11  0.1192097E-11  0.5453656E-12  0.2435089E-12
 0.1487798E+03  0.4058177E-06  0.7420376E-06  0.1326462E-05  0.2317062E-05  0.3953433E-05  0.6586372E-05  0.1071066E-04  0.1699685E-04  0.2631515E-04  0.3974202E-04  0.5853813E-04  0.8408636E-04  0.1177814E-03  0.1608689E-03  0.2142409E-03  0.2782077E-03  0.3522775E-03  0.4349819E-03  0.5237930E-03  0.6151644E-03  0.7047191E-03  0.7875788E-03  0.8588055E-03  0.9138995E-03  0.9492837E-03  0.9627005E-03  0.9534584E-03  0.9224910E-03  0.8722218E-03  0.8062596E-03  0.7289780E-03  0.6450444E-03  0.5589686E-03  0.4747307E-03  0.3955314E-03  0.3236922E-03  0.2607348E-03  0.2077069E-03  0.1659359E-03  0.1384126E-03  0.1307247E-03  0.1475646E-03  0.1879025E-03  0.2482678E-03  0.3265140E-03  0.4214404E-03  0.5315755E-03  0.6544220E-03  0.7861339E-03  0.9215094E-03  0.1054242E-02  0.1177385E-02  0.1283959E-02  0.1367637E-02  0.1423382E-02  0.1447965E-02  0.1440272E-02  0.1401368E-02  0.1334311E-02  0.1243767E-02  0.1135482E-02  0.1015698E-02  0.8905947E-03  0.7658113E-03  0.6461018E-03  0.5351290E-03  0.4354006E-03  0.3483334E-03  0.2744383E-03  0.2136730E-03  0.1661591E-03  0.1337281E-03  0.1221039E-03  0.1388852E-03  0.1863585E-03  0.2641821E-03  0.3752146E-03  0.5253954E-03  0.7221774E-03  0.9733611E-03  0.1286165E-02  0.1666349E-02  0.2117351E-02  0.2639500E-02  0.3229393E-02  0.3879539E-02  0.4578379E-02  0.5310734E-02  0.6058721E-02  0.6803027E-02  0.7524394E-02  0.8205024E-02  0.8829607E-02  0.9385697E-02  0.9863375E-02  0.1025435E-01  0.1055094E-01  0.1074538E-01  0.1083001E-01  0.1079824E-01  0.1064628E-01  0.1037493E-01  0.9990917E-02  0.9507456E-02  0.8943638E-02  0.8322853E-02  0.7670400E-02  0.7010708E-02  0.6364624E-02  0.5747332E-02  0.5167367E-02  0.4627037E-02  0.4124108E-02  0.3654206E-02  0.3213122E-02  0.2798365E-02  0.2409688E-02  0.2048723E-02  0.1718102E-02  0.1420468E-02  0.1157681E-02  0.9303536E-03  0.7377297E-03  0.5778266E-03  0.4477262E-03  0.3439133E-03  0.2625899E-03  0.1999389E-03  0.1523487E-03  0.1166558E-03  0.9054393E-04  0.7339940E-04  0.6767458E-04  0.7813271E-04  0.1073156E-03  0.1561265E-03  0.2273222E-03  0.3257220E-03  0.4573070E-03  0.6283898E-03  0.8448044E-03  0.1111028E-02  0.1429255E-02  0.1798512E-02  0.2213951E-02  0.2666445E-02  0.3142619E-02  0.3625356E-02  0.4094778E-02  0.4529608E-02  0.4908774E-02  0.5213075E-02  0.5426722E-02  0.5538615E-02  0.5543226E-02  0.5441026E-02  0.5238414E-02  0.4947163E-02  0.4583419E-02  0.4166364E-02  0.3716644E-02  0.3254749E-02  0.2799511E-02  0.2366868E-02  0.1969027E-02  0.1614064E-02  0.1305984E-02  0.1045156E-02  0.8290540E-03  0.6531506E-03  0.5118557E-03  0.3993481E-03  0.3102003E-03  0.2397407E-03  0.1841648E-03  0.1404681E-03  0.1062934E-03  0.7976655E-04  0.5936632E-04  0.4383657E-04  0.3213468E-04  0.2340118E-04  0.1693852E-04  0.1219154E-04  0.8727135E-05  0.6213791E-05  0.4403360E-05  0.3120095E-05  0.2269554E-05  0.1884648E-05  0.2110085E-05  0.2984492E-05  0.4491110E-05  0.6724484E-05  0.9867963E-05  0.1414881E-04  0.1980780E-04  0.2706963E-04  0.3610816E-04  0.4700702E-04  0.5971993E-04  0.7403728E-04  0.8956665E-04  0.1057344E-03  0.1218132E-03  0.1369753E-03  0.1503678E-03  0.1611994E-03  0.1688253E-03  0.1728168E-03  0.1730026E-03  0.1694770E-03  0.1625731E-03  0.1528106E-03  0.1408270E-03  0.1273088E-03  0.1129303E-03  0.9830922E-04  0.8397876E-04  0.7037369E-04  0.5782609E-04  0.4656669E-04  0.3672973E-04  0.2836079E-04  0.2142815E-04  0.1583741E-04  0.1144882E-04  0.8095574E-05  0.5601187E-05  0.3794040E-05  0.2518097E-05  0.1639330E-05  0.1048251E-05  0.6593845E-06  0.4087057E-06  0.2500447E-06  0.1512377E-06  0.9056477E-07  0.5375600E-07  0.3165531E-07  0.1850385E-07  0.1073898E-07  0.6186764E-08  0.3535724E-08  0.2002241E-08  0.1121758E-08  0.6205992E-09  0.3383516E-09  0.1814212E-09  0.9548785E-10  0.4925212E-10  0.2486079E-10  0.1226714E-10  0.5912447E-11  0.2782169E-11  0.1278038E-11  0.5733136E-12
